"b","c","year","f","f_ratio","f_ratio_err","id","r_0","error","hcr","b_0"
10000,0,60,0,0,0,64,0.6,0.3,0.7,1500
10000,0,61,0,0,0,64,0.6,0.3,0.7,1500
10000,0,62,0,0,0,64,0.6,0.3,0.7,1500
10000,0,63,0,0,0,64,0.6,0.3,0.7,1500
10000,0,64,0,0,0,64,0.6,0.3,0.7,1500
10000,0,65,0,0,0,64,0.6,0.3,0.7,1500
10000,0,66,0,0,0,64,0.6,0.3,0.7,1500
10000,0,67,0,0,0,64,0.6,0.3,0.7,1500
10000,0,68,0,0,0,64,0.6,0.3,0.7,1500
10000,0,69,0,0,0,64,0.6,0.3,0.7,1500
10000,0,70,0,0,0,64,0.6,0.3,0.7,1500
10000,0,71,0,0,0,64,0.6,0.3,0.7,1500
10000,0,72,0,0,0,64,0.6,0.3,0.7,1500
10000,0,73,0,0,0,64,0.6,0.3,0.7,1500
10000,0,74,0,0,0,64,0.6,0.3,0.7,1500
10000,0,75,0,0,0,64,0.6,0.3,0.7,1500
10000,0,76,0,0,0,64,0.6,0.3,0.7,1500
10000,0,77,0,0,0,64,0.6,0.3,0.7,1500
10000,0,78,0,0,0,64,0.6,0.3,0.7,1500
10000,0,79,0,0,0,64,0.6,0.3,0.7,1500
10000,0,80,0,0,0,64,0.6,0.3,0.7,1500
10000,0,81,0,0,0,64,0.6,0.3,0.7,1500
10000,0,82,0,0,0,64,0.6,0.3,0.7,1500
10000,0,83,0,0,0,64,0.6,0.3,0.7,1500
10000,0,84,0,0,0,64,0.6,0.3,0.7,1500
10000,0,85,0,0,0,64,0.6,0.3,0.7,1500
10000,0,86,0,0,0,64,0.6,0.3,0.7,1500
10000,0,87,0,0,0,64,0.6,0.3,0.7,1500
10000,0,88,0,0,0,64,0.6,0.3,0.7,1500
10000,0,89,0,0,0,64,0.6,0.3,0.7,1500
10000,0,90,0,0,0,64,0.6,0.3,0.7,1500
10000,0,91,0,0,0,64,0.6,0.3,0.7,1500
10000,0,92,0,0,0,64,0.6,0.3,0.7,1500
10000,0,93,0,0,0,64,0.6,0.3,0.7,1500
10000,0,94,0,0,0,64,0.6,0.3,0.7,1500
10000,0,95,0,0,0,64,0.6,0.3,0.7,1500
10000,0,96,0,0,0,64,0.6,0.3,0.7,1500
10000,0,97,0,0,0,64,0.6,0.3,0.7,1500
10000,0,98,0,0,0,64,0.6,0.3,0.7,1500
10000,0,99,0,0,0,64,0.6,0.3,0.7,1500
10000,0,100,0,0,0,64,0.6,0.3,0.7,1500
4000,1406.55305782427,1,0.351638264456066,1.00468075558876,1.39622897632522,65,0.6,0.3,0.7,4000
4602.80845335326,1618.52357616085,2,0.351638264456066,0.703276528912133,1.39622897632522,65,0.6,0.3,0.7,4000
4969.13723552896,1747.33879334542,3,0.351638264456066,0.703276528912133,1.39622897632522,65,0.6,0.3,0.7,4000
5167.61524696628,1817.13125681993,4,0.351638264456066,0.703276528912133,1.39622897632522,65,0.6,0.3,0.7,4000
5268.02264269955,1945.06025615384,5,0.36922017767887,0.703276528912133,0.465559704783346,65,0.6,0.3,0.7,4000
5224.35391267991,1928.93687989697,6,0.36922017767887,0.738440355357739,0.465559704783346,65,0.6,0.3,0.7,4000
5203.98123879539,1921.41487762554,7,0.36922017767887,0.738440355357739,0.465559704783346,65,0.6,0.3,0.7,4000
5194.39795866996,1917.87653723488,8,0.36922017767887,0.738440355357739,0.465559704783346,65,0.6,0.3,0.7,4000
5189.87257803891,1916.20567539422,9,0.36922017767887,0.738440355357739,0.465559704783346,65,0.6,0.3,0.7,4000
5187.73173912143,2011.18599619216,10,0.387681186562813,0.738440355357739,0.63374528928361,65,0.6,0.3,0.7,4000
5090.94733450504,1973.6645033697,11,0.387681186562813,0.775362373125626,0.63374528928361,65,0.6,0.3,0.7,4000
5046.32311827737,1956.36453427313,12,0.387681186562813,0.775362373125626,0.63374528928361,65,0.6,0.3,0.7,4000
5025.35950021754,1948.23733394904,13,0.387681186562813,0.775362373125626,0.63374528928361,65,0.6,0.3,0.7,4000
5015.42574441336,1944.38620371185,14,0.387681186562813,0.775362373125626,0.63374528928361,65,0.6,0.3,0.7,4000
5010.6994161498,2039.68158992068,15,0.407065245890954,0.775362373125626,0.602730920849687,65,0.6,0.3,0.7,4000
4911.31867599621,1999.22714449323,16,0.407065245890954,0.814130491781908,0.602730920849687,65,0.6,0.3,0.7,4000
4865.2194991259,1980.46177172515,17,0.407065245890954,0.814130491781908,0.602730920849687,65,0.6,0.3,0.7,4000
4843.41053243088,1971.58409933481,18,0.407065245890954,0.814130491781908,0.602730920849687,65,0.6,0.3,0.7,4000
4832.99821726312,1967.34560770075,19,0.407065245890954,0.814130491781908,0.602730920849687,65,0.6,0.3,0.7,4000
4828.00547932241,1965.31323760325,20,0.407065245890954,0.814130491781908,1.0173441309413,65,0.6,0.3,0.7,4000
4825.60649350619,1964.33669385208,21,0.407065245890954,0.814130491781908,1.0173441309413,65,0.6,0.3,0.7,4000
4824.45264984353,1963.86700419782,22,0.407065245890954,0.814130491781908,1.0173441309413,65,0.6,0.3,0.7,4000
4823.89741966188,1963.6409892874,23,0.407065245890954,0.814130491781908,1.0173441309413,65,0.6,0.3,0.7,4000
4823.63018140266,1963.5322058797,24,0.407065245890954,0.814130491781908,1.0173441309413,65,0.6,0.3,0.7,4000
4823.50154257638,2061.65383355846,25,0.427418508185502,0.814130491781908,0.978445243731794,65,0.6,0.3,0.7,4000
4725.26562514182,2019.66598427835,26,0.427418508185502,0.854837016371003,0.978445243731794,65,0.6,0.3,0.7,4000
4679.34857536859,2000.04018736399,27,0.427418508185502,0.854837016371003,0.978445243731794,65,0.6,0.3,0.7,4000
4657.45340243932,1990.6817852141,28,0.427418508185502,0.854837016371003,0.978445243731794,65,0.6,0.3,0.7,4000
4646.9148682509,1986.17742065282,29,0.427418508185502,0.854837016371003,0.978445243731794,65,0.6,0.3,0.7,4000
4641.81982426667,1983.99970455395,30,0.427418508185502,0.854837016371003,1.00618839172774,65,0.6,0.3,0.7,4000
4639.35124130719,1982.94458650808,31,0.427418508185502,0.854837016371003,1.00618839172774,65,0.6,0.3,0.7,4000
4638.15395448194,1982.43284395936,32,0.427418508185502,0.854837016371003,1.00618839172774,65,0.6,0.3,0.7,4000
4637.57296662238,1982.18451899515,33,0.427418508185502,0.854837016371003,1.00618839172774,65,0.6,0.3,0.7,4000
4637.29097134853,1982.06398899588,34,0.427418508185502,0.854837016371003,1.00618839172774,65,0.6,0.3,0.7,4000
4637.15408252204,1387.40383612452,35,0.299192955729851,0.854837016371003,1.23539951745493,65,0.6,0.3,0.7,4000
5231.68927288275,1565.28457701394,36,0.299192955729851,0.598385911459702,1.23539951745493,65,0.6,0.3,0.7,4000
5573.7801407133,1667.63575488836,37,0.299192955729851,0.598385911459702,1.23539951745493,65,0.6,0.3,0.7,4000
5750.9749171485,1720.6511837899,38,0.299192955729851,0.598385911459702,1.23539951745493,65,0.6,0.3,0.7,4000
5837.42658516349,1746.51691387107,39,0.299192955729851,0.598385911459702,1.23539951745493,65,0.6,0.3,0.7,4000
5878.32272262345,1846.69038762144,40,0.314152603516344,0.598385911459702,0.748402899525265,65,0.6,0.3,0.7,4000
5809.4420776666,1825.05135367636,41,0.314152603516344,0.628305207032687,0.748402899525265,65,0.6,0.3,0.7,4000
5778.26846978491,1815.25808359933,42,0.314152603516344,0.628305207032687,0.748402899525265,65,0.6,0.3,0.7,4000
5763.98700733021,1810.77152498716,43,0.314152603516344,0.628305207032687,0.748402899525265,65,0.6,0.3,0.7,4000
5757.40807346378,1808.70473578466,44,0.314152603516344,0.628305207032687,0.748402899525265,65,0.6,0.3,0.7,4000
5754.36973103772,1898.1377442312,45,0.329860233692161,0.628305207032687,0.555385245238957,65,0.6,0.3,0.7,4000
5662.57738894244,1867.8591008165,46,0.329860233692161,0.659720467384322,0.555385245238957,65,0.6,0.3,0.7,4000
5621.08782778017,1854.17334447573,47,0.329860233692161,0.659720467384322,0.555385245238957,65,0.6,0.3,0.7,4000
5602.02178040933,1847.8842136344,48,0.329860233692161,0.659720467384322,0.555385245238957,65,0.6,0.3,0.7,4000
5593.19437257455,1844.97240282312,49,0.329860233692161,0.659720467384322,0.555385245238957,65,0.6,0.3,0.7,4000
5589.09327761957,1935.80059541702,50,0.346353245376769,0.659720467384322,0.692094332580255,65,0.6,0.3,0.7,4000
5495.00394576749,1903.21244997472,51,0.346353245376769,0.692706490753538,0.692094332580255,65,0.6,0.3,0.7,4000
5452.24143221669,1888.40151462593,52,0.346353245376769,0.692706490753538,0.692094332580255,65,0.6,0.3,0.7,4000
5432.46707478656,1881.55260175477,53,0.346353245376769,0.692706490753538,0.692094332580255,65,0.6,0.3,0.7,4000
5423.2507199845,1878.36048735853,54,0.346353245376769,0.692706490753538,0.692094332580255,65,0.6,0.3,0.7,4000
5418.93953371557,1970.71065870301,55,0.363670907645607,0.692706490753538,0.531604332408531,65,0.6,0.3,0.7,4000
5323.07607653026,1935.84790821838,56,0.363670907645607,0.727341815291215,0.531604332408531,65,0.6,0.3,0.7,4000
5279.25051213609,1919.90982543707,57,0.363670907645607,0.727341815291215,0.531604332408531,65,0.6,0.3,0.7,4000
5258.8508974669,1912.49107905471,58,0.363670907645607,0.727341815291215,0.531604332408531,65,0.6,0.3,0.7,4000
5249.27689418718,1909.00929259217,59,0.363670907645607,0.727341815291215,0.531604332408531,65,0.6,0.3,0.7,4000
5244.76633090892,2002.73737854831,60,0.381854453027888,0.727341815291215,0.601325694960533,65,0.6,0.3,0.7,4000
5147.26901101054,1965.50759278683,61,0.381854453027888,0.763708906055776,0.601325694960533,65,0.6,0.3,0.7,4000
5102.42269989233,1948.38282918447,62,0.381854453027888,0.763708906055776,0.601325694960533,65,0.6,0.3,0.7,4000
5081.40464422092,1940.35699103235,63,0.381854453027888,0.763708906055776,0.601325694960533,65,0.6,0.3,0.7,4000
5071.46887448025,1936.56297311261,64,0.381854453027888,0.763708906055776,0.601325694960533,65,0.6,0.3,0.7,4000
5066.75296466376,2031.50029104657,65,0.400947175679282,0.763708906055776,0.499276153961065,65,0.6,0.3,0.7,4000
4967.77221715462,1991.81423988615,66,0.400947175679282,0.801894351358564,0.499276153961065,65,0.6,0.3,0.7,4000
4921.95225834936,1973.44285681344,67,0.400947175679282,0.801894351358564,0.499276153961065,65,0.6,0.3,0.7,4000
4900.32453633214,1964.77128275426,68,0.400947175679282,0.801894351358564,0.499276153961065,65,0.6,0.3,0.7,4000
4890.02344973752,1960.64109117772,69,0.400947175679282,0.801894351358564,0.499276153961065,65,0.6,0.3,0.7,4000
4885.09619888,2056.59880005566,70,0.420994534463246,0.801894351358564,0.717863816239824,65,0.6,0.3,0.7,4000
4784.80131713677,2014.37520300712,71,0.420994534463246,0.841989068926493,0.717863816239824,65,0.6,0.3,0.7,4000
4738.06372024275,1994.69893016079,72,0.420994534463246,0.841989068926493,0.717863816239824,65,0.6,0.3,0.7,4000
4715.83906909864,1985.34247349877,73,0.420994534463246,0.841989068926493,0.717863816239824,65,0.6,0.3,0.7,4000
4705.17065324812,1980.85112873432,74,0.420994534463246,0.841989068926493,0.717863816239824,65,0.6,0.3,0.7,4000
4700.02649925599,2077.61974142016,75,0.442044261186409,0.841989068926493,0.79695614133911,65,0.6,0.3,0.7,4000
4598.60643923355,2032.78758591806,76,0.442044261186409,0.884088522372817,0.79695614133911,65,0.6,0.3,0.7,4000
4551.01681421156,2011.75086528507,77,0.442044261186409,0.884088522372817,0.79695614133911,65,0.6,0.3,0.7,4000
4528.21240444811,2001.67030681939,78,0.442044261186409,0.884088522372817,0.79695614133911,65,0.6,0.3,0.7,4000
4517.17646065668,1996.79193119962,79,0.442044261186409,0.884088522372817,0.79695614133911,65,0.6,0.3,0.7,4000
4511.81041436762,2094.1408962939,80,0.464146474245729,0.884088522372817,0.939031138534106,65,0.6,0.3,0.7,4000
4409.47428592808,2046.64194309072,81,0.464146474245729,0.928292948491458,0.939031138534106,65,0.6,0.3,0.7,4000
4361.10843822801,2024.19310540683,82,0.464146474245729,0.928292948491458,0.939031138534106,65,0.6,0.3,0.7,4000
4337.74633023106,2013.3496653491,83,0.464146474245729,0.928292948491458,0.939031138534106,65,0.6,0.3,0.7,4000
4326.34475952289,2008.05766650404,84,0.464146474245729,0.928292948491458,0.939031138534106,65,0.6,0.3,0.7,4000
4320.75255833784,2105.73516934276,85,0.487353797958016,0.928292948491458,0.85463841919222,65,0.6,0.3,0.7,4000
4217.72992708313,2055.52669872515,86,0.487353797958016,0.974707595916031,0.85463841919222,65,0.6,0.3,0.7,4000
4168.67441307681,2031.61930766339,87,0.487353797958016,0.974707595916031,0.85463841919222,65,0.6,0.3,0.7,4000
4144.78202700788,2019.97526257041,88,0.487353797958016,0.974707595916031,0.85463841919222,65,0.6,0.3,0.7,4000
4133.01914153414,2014.24257565984,89,0.487353797958016,0.974707595916031,0.85463841919222,65,0.6,0.3,0.7,4000
4127.19742504433,1407.98373801253,90,0.341147658570611,0.974707595916031,1.10603522657848,65,0.6,0.3,0.7,4000
4727.730258919,1612.85410818365,91,0.341147658570611,0.682295317141222,1.10603522657848,65,0.6,0.3,0.7,4000
5088.38128314442,1735.88936065924,92,0.341147658570611,0.682295317141222,1.10603522657848,65,0.6,0.3,0.7,4000
5281.90465274878,1801.90940507846,93,0.341147658570611,0.682295317141222,1.10603522657848,65,0.6,0.3,0.7,4000
5379.05852476377,1835.05322103745,94,0.341147658570611,0.682295317141222,1.10603522657848,65,0.6,0.3,0.7,4000
5426.12978999556,1943.66704660509,95,0.358205041499141,0.682295317141222,0.880116877491081,65,0.6,0.3,0.7,4000
5355.97797953531,1918.53831442793,96,0.358205041499141,0.716410082998283,0.880116877491081,65,0.6,0.3,0.7,4000
5323.68993061068,1906.97257252296,97,0.358205041499141,0.716410082998283,0.880116877491081,65,0.6,0.3,0.7,4000
5308.63319131752,1901.57917259961,98,0.358205041499141,0.716410082998283,0.880116877491081,65,0.6,0.3,0.7,4000
5301.56939220373,1899.04888414491,99,0.358205041499141,0.716410082998283,0.880116877491081,65,0.6,0.3,0.7,4000
5298.24611171556,1992.75139173572,100,0.376115293574099,0.716410082998283,0.787479423574893,65,0.6,0.3,0.7,4000
6000,1835.55946764349,1,0.305926577940582,0.582717291315395,0.716950477766045,66,0.6,0.3,0.7,6000
5912.59240630269,1808.81916161765,2,0.305926577940582,0.611853155881164,0.716950477766045,66,0.6,0.3,0.7,6000
5873.39382148951,1796.82727270564,3,0.305926577940582,0.611853155881164,0.716950477766045,66,0.6,0.3,0.7,6000
5855.54348814002,1791.36638130894,4,0.305926577940582,0.611853155881164,0.716950477766045,66,0.6,0.3,0.7,6000
5847.35870448382,1878.3055603765,5,0.321222906837611,0.611853155881164,0.428862654951842,66,0.6,0.3,0.7,6000
5754.15090729345,1848.36508082308,6,0.321222906837611,0.642445813675223,0.428862654951842,66,0.6,0.3,0.7,6000
5712.18009141831,1834.88309334532,7,0.321222906837611,0.642445813675223,0.428862654951842,66,0.6,0.3,0.7,6000
5692.96386132871,1828.71040005748,8,0.321222906837611,0.642445813675223,0.428862654951842,66,0.6,0.3,0.7,6000
5684.09957944097,1825.86298966247,9,0.321222906837611,0.642445813675223,0.428862654951842,66,0.6,0.3,0.7,6000
5679.99650607175,1915.77223793324,10,0.337284052179492,0.642445813675223,0.606551173741311,66,0.6,0.3,0.7,6000
5586.86702871452,1884.36115043283,11,0.337284052179492,0.674568104358984,0.606551173741311,66,0.6,0.3,0.7,6000
5544.6722979713,1870.12954066713,12,0.337284052179492,0.674568104358984,0.606551173741311,66,0.6,0.3,0.7,6000
5525.22817369827,1863.57134764125,13,0.337284052179492,0.674568104358984,0.606551173741311,66,0.6,0.3,0.7,6000
5516.19887304704,1860.52590852925,14,0.337284052179492,0.674568104358984,0.606551173741311,66,0.6,0.3,0.7,6000
5511.99105197054,1952.06201146501,15,0.354148254788466,0.674568104358984,0.880128141049185,66,0.6,0.3,0.7,6000
5417.07156909324,1918.44644225859,16,0.354148254788466,0.708296509576933,0.880128141049185,66,0.6,0.3,0.7,6000
5373.8173669191,1903.12804204635,17,0.354148254788466,0.708296509576933,0.880128141049185,66,0.6,0.3,0.7,6000
5353.75623350953,1896.02342666027,18,0.354148254788466,0.708296509576933,0.880128141049185,66,0.6,0.3,0.7,6000
5344.37689067357,1892.70174876386,19,0.354148254788466,0.708296509576933,0.880128141049185,66,0.6,0.3,0.7,6000
5339.97531312807,1323.80005643046,20,0.247903778351927,0.708296509576933,1.34193324192402,66,0.6,0.3,0.7,6000
5905.24899976492,1463.93353915066,21,0.247903778351927,0.495807556703853,1.34193324192402,66,0.6,0.3,0.7,6000
6212.70169398761,1540.15222371294,22,0.247903778351927,0.495807556703853,1.34193324192402,66,0.6,0.3,0.7,6000
6365.01922000541,1577.91231392197,23,0.247903778351927,0.495807556703853,1.34193324192402,66,0.6,0.3,0.7,6000
6436.76511631835,1595.6983926992,24,0.247903778351927,0.495807556703853,1.34193324192402,66,0.6,0.3,0.7,6000
6469.72595682599,1684.06298507863,25,0.260298967269523,0.495807556703853,0.50248402825776,66,0.6,0.3,0.7,6000
6404.49801926124,1667.08422029341,26,0.260298967269523,0.520597934539046,0.50248402825776,66,0.6,0.3,0.7,6000
6375.58266014691,1659.55758217772,27,0.260298967269523,0.520597934539046,0.50248402825776,66,0.6,0.3,0.7,6000
6362.62480487384,1656.18466583211,28,0.260298967269523,0.520597934539046,0.50248402825776,66,0.6,0.3,0.7,6000
6356.79001305813,1654.66587554825,29,0.260298967269523,0.520597934539046,0.50248402825776,66,0.6,0.3,0.7,6000
6354.15699901849,1736.67952994857,30,0.273313915632999,0.520597934539046,0.478893861160728,66,0.6,0.3,0.7,6000
6270.26864408249,1713.751675185,31,0.273313915632999,0.546627831265998,0.478893861160728,66,0.6,0.3,0.7,6000
6233.09131411911,1703.59059355993,32,0.273313915632999,0.546627831265998,0.478893861160728,66,0.6,0.3,0.7,6000
6216.38028497019,1699.02323674898,33,0.273313915632999,0.546627831265998,0.478893861160728,66,0.6,0.3,0.7,6000
6208.82148060747,1696.9573103311,34,0.273313915632999,0.546627831265998,0.478893861160728,66,0.6,0.3,0.7,6000
6205.39279325338,1780.82121248312,35,0.286979611414649,0.546627831265998,0.500080429583305,66,0.6,0.3,0.7,6000
6119.0345389547,1756.03815422204,36,0.286979611414649,0.573959222829298,0.500080429583305,66,0.6,0.3,0.7,6000
6080.58206399289,1745.00307789956,37,0.286979611414649,0.573959222829298,0.500080429583305,66,0.6,0.3,0.7,6000
6063.20504158269,1740.01622676074,38,0.286979611414649,0.573959222829298,0.500080429583305,66,0.6,0.3,0.7,6000
6055.3002574653,1737.74771488642,39,0.286979611414649,0.573959222829298,0.500080429583305,66,0.6,0.3,0.7,6000
6051.69365036031,1823.54832678994,40,0.301328591985381,0.573959222829298,0.46451717343781,66,0.6,0.3,0.7,6000
5963.2102465152,1796.88574729522,41,0.301328591985381,0.602657183970763,0.46451717343781,66,0.6,0.3,0.7,6000
5923.61396757577,1784.95425631454,42,0.301328591985381,0.602657183970763,0.46451717343781,66,0.6,0.3,0.7,6000
5905.61915920602,1779.53190604544,43,0.301328591985381,0.602657183970763,0.46451717343781,66,0.6,0.3,0.7,6000
5897.384626574,1777.05060592178,44,0.301328591985381,0.602657183970763,0.46451717343781,66,0.6,0.3,0.7,6000
5893.6046101363,1864.70715783547,45,0.31639502158465,0.602657183970763,0.561320326630776,66,0.6,0.3,0.7,6000
5803.07134169966,1836.06288241433,46,0.31639502158465,0.632790043169301,0.561320326630776,66,0.6,0.3,0.7,6000
5762.34575249894,1823.17750874012,47,0.31639502158465,0.632790043169301,0.561320326630776,66,0.6,0.3,0.7,6000
5743.72895967209,1817.28724817183,48,0.31639502158465,0.632790043169301,0.561320326630776,66,0.6,0.3,0.7,6000
5735.15695705115,1814.57510921756,49,0.31639502158465,0.632790043169301,0.561320326630776,66,0.6,0.3,0.7,6000
5731.19695607106,1903.98829385309,50,0.332214772663883,0.632790043169301,0.563386821261969,66,0.6,0.3,0.7,6000
5638.69866176141,1873.25899403721,51,0.332214772663883,0.664429545327766,0.563386821261969,66,0.6,0.3,0.7,6000
5596.86203387473,1859.36024821481,52,0.332214772663883,0.664429545327766,0.563386821261969,66,0.6,0.3,0.7,6000
5577.62027771409,1852.96785256625,53,0.332214772663883,0.664429545327766,0.563386821261969,66,0.6,0.3,0.7,6000
5568.70325448447,1850.00548572118,54,0.332214772663883,0.664429545327766,0.563386821261969,66,0.6,0.3,0.7,6000
5564.55651030954,1941.0592698502,55,0.348825511297077,0.664429545327766,0.528153053098766,66,0.6,0.3,0.7,6000
5470.19361335005,1908.14308407084,56,0.348825511297077,0.697651022594154,0.528153053098766,66,0.6,0.3,0.7,6000
5427.27076982368,1893.17050123143,57,0.348825511297077,0.697651022594154,0.528153053098766,66,0.6,0.3,0.7,6000
5407.40358467376,1886.24032021347,58,0.348825511297077,0.697651022594154,0.528153053098766,66,0.6,0.3,0.7,6000
5398.13475411089,1883.00711565325,59,0.348825511297077,0.697651022594154,0.528153053098766,66,0.6,0.3,0.7,6000
5393.79458610656,1975.56781204653,60,0.366266786861931,0.697651022594154,0.592282310714214,66,0.6,0.3,0.7,6000
5297.68414563965,1940.36574983283,61,0.366266786861931,0.732533573723862,0.592282310714214,66,0.6,0.3,0.7,6000
5253.70710903928,1924.2584219415,62,0.366266786861931,0.732533573723862,0.592282310714214,66,0.6,0.3,0.7,6000
5233.21690471696,1916.75354064222,63,0.366266786861931,0.732533573723862,0.592282310714214,66,0.6,0.3,0.7,6000
5223.59042374118,1913.22768038643,64,0.366266786861931,0.732533573723862,0.592282310714214,66,0.6,0.3,0.7,6000
5219.05030555068,1338.09535011938,65,0.256386750803352,0.732533573723862,1.25957872025408,66,0.6,0.3,0.7,6000
5790.37460257863,1484.57533028938,66,0.256386750803352,0.512773501606704,1.25957872025408,66,0.6,0.3,0.7,6000
6104.03193823626,1564.99291544428,67,0.256386750803352,0.512773501606704,1.25957872025408,66,0.6,0.3,0.7,6000
6260.56085598274,1605.12485607207,68,0.256386750803352,0.512773501606704,1.25957872025408,66,0.6,0.3,0.7,6000
