"b","c","year","f","f_ratio","id","r_0","hcr","b_0"
4000,1339.57434078502,45,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,46,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,47,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,48,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,49,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,50,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,51,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,52,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,53,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,54,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,55,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,56,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,57,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,58,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,59,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,60,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,61,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,62,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,63,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,64,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,65,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,66,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,67,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,68,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,69,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,70,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,71,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,72,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,73,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,74,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,75,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,76,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,77,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,78,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,79,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,80,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,81,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,82,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,83,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,84,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,85,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,86,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,87,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,88,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,89,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,90,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,91,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,92,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,93,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,94,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,95,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,96,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,97,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,98,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,99,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
4000,1339.57434078502,100,0.334893585196254,1.00468075558876,35,0.4,0.75,4000
6000,1223.70631176233,1,0.203951051960388,0.582717291315395,36,0.4,0.75,6000
5941.72827086846,1211.8217313064,2,0.203951051960388,0.611853155881164,36,0.4,0.75,6000
5904.94448455245,1204.31963939216,3,0.203951051960388,0.611853155881164,36,0.4,0.75,6000
5881.59772755951,1199.55804374359,4,0.203951051960388,0.611853155881164,36,0.4,0.75,6000
5866.72816379114,1256.35164959938,5,0.214148604558408,0.611853155881164,36,0.4,0.75,6000
5797.41061582369,1241.50739343074,6,0.214148604558408,0.642445813675223,36,0.4,0.75,6000
5753.65681356664,1232.13757773327,7,0.214148604558408,0.642445813675223,36,0.4,0.75,6000
5725.85561926552,1226.18399076863,8,0.214148604558408,0.642445813675223,36,0.4,0.75,6000
5708.11648194617,1222.38517926562,9,0.214148604558408,0.642445813675223,36,0.4,0.75,6000
5696.76737825508,1280.95252377454,10,0.224856034786328,0.642445813675223,36,0.4,0.75,6000
5628.4963319303,1265.60136700724,11,0.224856034786328,0.674568104358984,36,0.4,0.75,6000
5585.26925405304,1255.88149768036,12,0.224856034786328,0.674568104358984,36,0.4,0.75,6000
5557.71624568237,1249.6860374717,13,0.224856034786328,0.674568104358984,36,0.4,0.75,6000
5540.07938383071,1245.72028264966,14,0.224856034786328,0.674568104358984,36,0.4,0.75,6000
5528.75932459217,1305.33364396652,15,0.236098836525644,0.674568104358984,36,0.4,0.75,6000
5459.32228822389,1288.93964046818,16,0.236098836525644,0.708296509576933,36,0.4,0.75,6000
5415.24122638118,1278.5321530543,17,0.236098836525644,0.708296509576933,36,0.4,0.75,6000
5387.0623609426,1271.87915570964,18,0.236098836525644,0.708296509576933,36,0.4,0.75,6000
5368.96922857583,1267.60738820874,19,0.236098836525644,0.708296509576933,36,0.4,0.75,6000
5357.31901863424,1328.09962655606,20,0.247903778351927,0.708296509576933,36,0.4,0.75,6000
5286.56090842293,1310.55842368564,21,0.247903778351927,0.74371133505578,36,0.4,0.75,6000
5241.52059359877,1299.39275946257,22,0.247903778351927,0.74371133505578,36,0.4,0.75,6000
5212.64249417183,1292.23376950301,23,0.247903778351927,0.74371133505578,36,0.4,0.75,6000
5194.04115441987,1287.62242709609,24,0.247903778351927,0.74371133505578,36,0.4,0.75,6000
5182.02373881625,1348.87542758002,25,0.260298967269523,0.74371133505578,36,0.4,0.75,6000
5110.01280192167,1330.13105507425,26,0.260298967269523,0.780896901808569,36,0.4,0.75,6000
5064.04682652094,1318.1661591479,27,0.260298967269523,0.780896901808569,36,0.4,0.75,6000
5034.48345967426,1310.47084528871,28,0.260298967269523,0.780896901808569,36,0.4,0.75,6000
5015.37727467226,1305.49752506422,29,0.260298967269523,0.780896901808569,36,0.4,0.75,6000
5002.99072493404,1367.3869849073,30,0.273313915632999,0.780896901808569,36,0.4,0.75,6000
4929.83059777479,1347.3913040852,31,0.273313915632999,0.819941746898997,36,0.4,0.75,6000
4882.99476600898,1334.59041951335,32,0.273313915632999,0.819941746898997,36,0.4,0.75,6000
4852.77410569498,1326.33069250992,33,0.273313915632999,0.819941746898997,36,0.4,0.75,6000
4833.17524821251,1320.97405202945,34,0.273313915632999,0.819941746898997,36,0.4,0.75,6000
4820.42313317617,1383.36315761308,35,0.286979611414649,0.819941746898997,36,0.4,0.75,6000
4746.23374995973,1362.07231724653,36,0.286979611414649,0.860938834243947,36,0.4,0.75,6000
4698.59433494652,1348.40077643802,37,0.286979611414649,0.860938834243947,36,0.4,0.75,6000
4667.75104771925,1339.54938185479,38,0.286979611414649,0.860938834243947,36,0.4,0.75,6000
4647.67590400678,1333.78822491309,39,0.286979611414649,0.860938834243947,36,0.4,0.75,6000
4634.5643806487,1396.52675928648,40,0.301328591985381,0.860938834243947,36,0.4,0.75,6000
4559.48040921891,1373.90181189487,41,0.301328591985381,0.903985775956144,36,0.4,0.75,6000
4511.11333645542,1359.32742996059,42,0.301328591985381,0.903985775956144,36,0.4,0.75,6000
4479.68837265031,1349.858189864,43,0.301328591985381,0.903985775956144,36,0.4,0.75,6000
4459.15734923684,1343.6716054868,44,0.301328591985381,0.903985775956144,36,0.4,0.75,6000
4445.6950781079,1406.59579019673,45,0.316395021584651,0.903985775956144,36,0.4,0.75,6000
4369.8661153924,1382.60388390161,46,0.316395021584651,0.949185064753952,36,0.4,0.75,6000
4320.85726349543,1367.09772714783,47,0.316395021584651,0.949185064753952,36,0.4,0.75,6000
4288.89817134854,1356.98602949819,48,0.316395021584651,0.949185064753952,36,0.4,0.75,6000
4267.93597579429,1350.35369518334,49,0.316395021584651,0.949185064753952,36,0.4,0.75,6000
4254.13434988227,1413.28627592775,50,0.332214772663883,0.949185064753952,36,0.4,0.75,6000
4177.72519049249,1387.90202441164,51,0.332214772663883,0.996644317991649,36,0.4,0.75,6000
4128.1707584275,1371.43931002868,52,0.332214772663883,0.996644317991649,36,0.4,0.75,6000
4095.73205798018,1360.66269453407,53,0.332214772663883,0.996644317991649,36,0.4,0.75,6000
4074.36803191092,1353.56524947028,54,0.332214772663883,0.996644317991649,36,0.4,0.75,6000
4060.24144969895,1416.31579968082,55,0.348825511297077,0.996644317991649,36,0.4,0.75,6000
3983.43222240928,1389.52278169917,56,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3933.43903472052,1372.08388244227,57,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3900.58257062202,1360.62270955369,58,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3878.85102428683,1353.04219179204,59,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3864.41717546956,1348.00729709838,60,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3854.80366325447,1344.65385878459,61,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3848.38881797027,1342.41619709843,62,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3844.10307029078,1340.92121897285,63,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3841.2374068231,1339.92160244853,64,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3839.32022539987,1339.25284065832,65,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3838.03712275937,1338.8052617237,66,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3837.17817497408,1338.50563882332,67,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3836.60307430417,1338.30502903809,68,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3836.21797829694,1338.17069772647,69,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.96009315518,1338.08074081004,70,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.78738805488,1338.02049686512,71,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.67172399575,1337.98015029056,72,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.59425973955,1337.95312878178,73,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.54237845143,1337.93503126493,74,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.50763087825,1337.92291042495,75,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.48435848172,1337.91479241933,76,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.46877158415,1337.90935531181,77,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.45833208757,1337.90571374908,78,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.45134010554,1337.90327476737,79,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.44665713275,1337.901641227,80,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.44352064673,1337.90054714066,81,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.44141994041,1337.8998143607,82,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.44001296179,1337.89932357067,83,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43907061713,1337.89899485681,84,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43843946779,1337.89877469581,85,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43801674609,1337.8986272397,86,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43773362189,1337.89852847876,87,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43754399521,1337.89846233214,88,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43741698988,1337.89841802944,89,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43733192615,1337.89838835704,90,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43727495344,1337.8983684835,91,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.4372367951,1337.8983551729,92,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43721123798,1337.89834625792,93,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43719412071,1337.89834028698,94,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43718265616,1337.89833628786,95,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43717497761,1337.89833360938,96,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43716983478,1337.89833181543,97,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43716639029,1337.89833061391,98,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.4371640833,1337.89832980917,99,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
3835.43716253815,1337.89832927018,100,0.348825511297077,1.04647653389123,36,0.4,0.75,6000
1500,888.031606166349,1,0.592021070777566,1.89446742648821,37,0.5,0.75,1500
1796.01053538878,1063.27608028866,2,0.592021070777566,1.42085056986616,37,0.5,0.75,1500
2037.75178853926,1206.39199582991,3,0.592021070777566,1.42085056986616,37,0.5,0.75,1500
2219.60159009987,1314.05091007051,4,0.592021070777566,1.42085056986616,37,0.5,0.75,1500
2348.07154072554,1042.580870852,5,0.444015803083174,1.42085056986616,37,0.5,0.75,1500
2782.34182401959,1235.40373944396,6,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3117.21130425925,1384.09108064062,7,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3353.67120944182,1489.08301533723,8,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3510.24519287617,1558.60433833377,9,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3609.46741013465,1602.66057081348,10,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3670.57799100762,1629.79463445667,11,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3707.54963515709,1646.21062872501,12,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3729.67434744138,1656.0343506179,13,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3742.82745460718,1661.87453805916,14,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3750.61629485554,1665.33290621712,15,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3755.21784624874,1667.3760677544,16,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3757.93263733553,1668.58147789901,17,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3759.53298610786,1669.29205804437,18,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3760.47592626021,1669.71073837337,19,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.03135786604,1669.95735878389,20,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.35847595925,1670.10260438675,21,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.551111249,1670.18813749963,22,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.66454492131,1670.23850384274,23,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.73133828702,1670.26816115266,24,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.77066756246,1670.28562397247,25,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.79382515612,1670.29590631002,26,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.80746055636,1670.30196064321,27,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.81548917023,1670.30552547465,28,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82021645979,1670.30762446592,29,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82299990849,1670.30886036112,30,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82463881384,1670.309588061,31,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82560380718,1670.31001653329,32,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82617199854,1670.31026881923,33,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82650655149,1670.31041736603,34,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82670353735,1670.31050483087,35,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82681952326,1670.31055633044,36,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82688781613,1670.31058665356,37,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82692802719,1670.3106045079,38,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82695170359,1670.3106150206,39,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82696564433,1670.31062121051,40,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82697385268,1670.31062485515,41,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82697868579,1670.31062700112,42,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698153153,1670.31062826468,43,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698320712,1670.31062900866,44,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698419371,1670.31062944672,45,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698477461,1670.31062970466,46,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698511665,1670.31062985653,47,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698531805,1670.31062994595,48,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698543663,1670.3106299986,49,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698550645,1670.3106300296,50,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698554756,1670.31063004786,51,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698557177,1670.3106300586,52,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698558602,1670.31063006493,53,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698559441,1670.31063006866,54,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698559935,1670.31063007085,55,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560226,1670.31063007215,56,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560398,1670.31063007291,57,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560498,1670.31063007335,58,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560558,1670.31063007362,59,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560593,1670.31063007377,60,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560613,1670.31063007386,61,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560626,1670.31063007392,62,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560633,1670.31063007395,63,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560637,1670.31063007397,64,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560639,1670.31063007398,65,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560641,1670.31063007399,66,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560642,1670.31063007399,67,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560642,1670.31063007399,68,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560642,1670.31063007399,69,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,70,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,71,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.310630074,72,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,73,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,74,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,75,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,76,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,77,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,78,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,79,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,80,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,81,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,82,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,83,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,84,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,85,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,86,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,87,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,88,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,89,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,90,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,91,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,92,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,93,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,94,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,95,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,96,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,97,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,98,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,99,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
3761.82698560643,1670.31063007399,100,0.444015803083174,1.06563792739962,37,0.5,0.75,1500
4000,1674.46792598127,1,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,2,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,3,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,4,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,5,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,6,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,7,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,8,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,9,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,10,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,11,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,12,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,13,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,14,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,15,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,16,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,17,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,18,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,19,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,20,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,21,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,22,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,23,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,24,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,25,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,26,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,27,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,28,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,29,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,30,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,31,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,32,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,33,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,34,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,35,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,36,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,37,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,38,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,39,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,40,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,41,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,42,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,43,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,44,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,45,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,46,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,47,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,48,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,49,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,50,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,51,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,52,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
4000,1674.46792598127,53,0.418616981495317,1.00468075558876,38,0.5,0.75,4000
